9 fkhe,7.6799040926689015
6 he,10.304794520547947
15 S,18.99431818181817
24 he,10.283411744206255
10 skhe,7.633047989154583
21 fkhe,7.713220058019061
18 fkhe,7.672228132541064
3 se,7.6786941580756
5 s,8.903940886699504
7 fe,7.890297937356772
21 khe,8.380901915328312
10 khE,13.070463791700565
15 K,22.35820895522388
18 he,10.278748651564213
15 F,36.333333333333336
15 E,12.568545902649406
15 s,8.440331962505978
24 He,16.375651350071067
2 khe,7.678376193402209
13 he,10.257155247181274
9 khe,7.740159885956875
4 skhe,7.641157543209107
10 khe,7.763120090894978
22 skhe,7.63877489740767
4 e,7.402115475544183
18 He,16.372262773722635
4 f,13.0
19 fe,7.836566050728799
15 f,9.57812499999999
15 e,7.625228212996949
14 khE,13.059689025957347
14 S,18.96987951807228
13 skhe,7.631948361812786
9 se,7.657793173870309
23 He,16.386727236816178
8 khE,13.151201602136188
19 se,7.674734313721749
4 s,7.525
18 fe,7.866792562463686
24 khE,12.948590381426225
12 he,10.290748259860756
14 K,22.086956521739125
17 He,16.295429208472683
14 F,33.0
14 E,12.503559127439742
7 he,10.202177293934678
20 khE,13.019643408459432
14 khe,7.902438032726062
14 s,8.431425622204266
25 S,18.992612984629496
20 ,7.3677410272500135
20 se,7.667974167927946
14 se,7.654266388457086
4 se,7.680084466147552
15 skhe,7.62883916253489
16 fkhe,7.677858082829803
8 skhe,7.632464997651489
12 He,16.289473684210527
13 fe,7.820288453082402
3 e,7.410856219709206
25 K,22.205614567526577
8 fe,7.878945655711032
14 f,9.836140888208277
25 F,37.42696629213484
14 e,7.595562636139372
25 E,12.558458129650228
7 He,18.0
20 khe,8.301283790346453
21 ,7.388598446229491
13 S,18.940850277264317
3 khE,13.5
2 skhe,7.644260194073182
18 khE,13.031471345782347
13 E,12.531443111595781
11 He,16.196428571428577
13 khe,7.8595095012939815
12 fe,7.829697293620329
13 se,7.6491536569184095
13 K,22.06451612903226
3 fe,8.06050955414013
3 skhe,7.6275114601827685
13 F,33.0
22 ,7.410762559367779
9 skhe,7.631855085256145
10 ,7.2678879494405955
17 fkhe,7.670119354809301
13 s,8.430536247744715
24 S,18.974032674118586
23 he,10.253425720047554
3 khe,7.68071634664207
8 khe,7.721797092575725
18 khe,8.138617952710744
5 fkhe,7.690625722666461
13 e,7.5678380335256445
24 E,12.573326157158204
14 skhe,7.629763967419121
13 khE,13.034891781560496
20 fkhe,7.686812380812676
24 K,22.22495446265937
17 he,10.24786990603243
8 he,10.210567823343839
23 ,7.437418597695786
13 f,9.762183235867443
24 F,37.49315068493152
